1,1,512,512,1,1,1,1,0
1,1,200,200,1,1,1,1,0
1,1,128,512,1,1,1,1,0
1,1,256,512,1,1,1,1,0
1,1,256,512,1,1,1,1,0
1,1,4096,2048,1,1,1,1,0
1,1,64,128,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,80,200,1,1,1,1,0
1,1,1,1024,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,256,512,1,1,1,1,0
1,1,200,200,1,1,1,1,0
1,1,128,2048,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,128,64,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,64,512,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,64,128,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,128,2048,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,1,64,1,1,1,1,0
1,1,64,512,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,256,2048,1,1,1,1,0
1,1,200,200,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,80,200,1,1,1,1,0
1,1,512,13,1,1,1,1,0
1,1,80,200,1,1,1,1,0
1,1,1,1024,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,128,64,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,80,200,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,1,1024,1,1,1,1,0
1,1,128,2048,1,1,1,1,0
1,1,1,256,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,1,1024,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,80,200,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,2048,128,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,1,64,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,200,200,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,256,2048,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,1,4096,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,2,80,1,1,1,1,0
1,1,256,512,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,64,256,1,1,1,1,0
1,1,4096,4096,1,1,1,1,0
1,1,256,128,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,512,512,1,1,1,1,0
1,1,256,2048,1,1,1,1,0
1,1,64,512,1,1,1,1,0
1,1,256,256,1,1,1,1,0
1,1,2048,2048,1,1,1,1,0
1,1,128,256,1,1,1,1,0
